log_id@section@refid@from_name@to_name@godate@ip@lang_id@fxcode@device@agent@referer@landing@message@agent_id@stamp@date
40289357@trip-form@18398@Danang@Dong Hoi@2017-09-26 12:50:00@27.79.107.64@en@VND@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G930F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://12go.asia/en@https://12go.asia/en/travel/dalat-hanh-cafe/da-nang?date=2017-09-23@Opened booking form@78258@2017-09-20 20:23:34@2017-09-20
40289356@trip-form@15079@Hua Lamphong@Chiang Mai@2017-11-25 18:10:00@116.87.137.115@en@SGD@Desktop@Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.google.com.sg/@https://12go.asia/en/travel/bangkok/chiang-mai?z=4&gclid=EAIaIQobChMI2vfR4-iz1gIVkxZoCh27sQsOEAAYASAAEgISyfD_BwE@Opened booking form@4@2017-09-20 20:23:34@2017-09-20
40289354@unique@\N@@@2017-09-20 20:23:27@74.15.230.204@fr@CAD@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@@https://12go.asia/fr/avia/koh-samui/phuket?z=1332@\N@1332@2017-09-20 20:23:27@2017-09-20
40289351@unique@\N@@@2017-09-20 20:23:27@61.68.77.195@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1@https://mochilerosentailandia.com/2016/02/como-ir-a-phuket/@https://12go.asia/en/travel/bangkok/phuket?z=14704@\N@14704@2017-09-20 20:23:27@2017-09-20
40289350@query@\N@Butterworth@Bangkok@2017-12-01 00:00:00@115.164.179.116@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; Redmi Note 4 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3863767724977548&output=html&h=190&w=346&bih=564&biw=360&slotname=2574428081&adk=1003344950&url=http://www.travel-penang-malaysia.com/kuala-lumpur-to-bangkok-by-train.html&ref=https://www.google.com/&frm=20&eid=153762530&loeid=153762914&u_@https://12go.asia/en/travel/suratthani/bangkok?z=4&gclid=CLqkwd_ts9YCFcEcjwodk4UCRw@@4@2017-09-20 20:23:25@2017-09-20
40289348@unique@\N@@@2017-09-20 20:23:23@88.175.229.207@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko@https://www.thailandee.com/transports/avion/avions-de-bangkok-a-koh-samui@https://12go.asia/fr/travel/bangkok/koh-samui?=&date=2018-02-23&z=1332@\N@1332@2017-09-20 20:23:23@2017-09-20
40289347@query@\N@Hat Yai@Ratchaburi@2017-10-30 00:00:00@202.52.124.136@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1@http://thairailways.com/train-station.hatyai.html@https://12go.asia/en/travel/hat-yai/ratchaburi?date=2017-10-31&z=12573@@12573@2017-09-20 20:23:20@2017-09-20
40289345@trip-form@13618@Hua Lamphong@Chiang Mai@2017-09-29 18:10:00@106.39.39.51@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://12go.asia/en@https://12go.asia/en/travel/bangkok/chiang-mai?date=2017-09-29@Opened booking form@0@2017-09-20 20:23:20@2017-09-20
40289342@query@\N@Ayutthaya@Chiang Mai@2017-11-22 00:00:00@189.9.20.47@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36@@https://12go.asia/?z=771@@771@2017-09-20 20:23:19@2017-09-20
40289341@not-found@\N@Krabi@Krabi@2017-09-25 00:00:00@68.180.230.171@de@THB@Desktop@Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)@@https://12go.asia/de/travel/krabi/krabi?date=2017-09-25@\N@0@2017-09-20 20:23:18@2017-09-20
40289339@query@\N@Khao Sok@Bangkok@2017-09-22 00:00:00@76.184.208.185@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36@https://www.google.com/@https://12go.asia/en/travel/bangkok/khao-sok@@0@2017-09-20 20:23:17@2017-09-20
40289336@trip-form@18399@Danang@Dong Hoi@2017-09-26 12:50:00@27.79.107.64@en@USD@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G925F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://www.google.com.vn/@https://12go.asia/en@Opened booking form@175561@2017-09-20 20:23:17@2017-09-20
40289335@unique@\N@@@2017-09-20 20:23:14@180.183.111.152@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.backpackeninazie.nl/backpacken-thailand/chiang-mai/nachttrein-bangkok/@https://12go.asia/en?z=78631@\N@78631@2017-09-20 20:23:14@2017-09-20
40289333@query@\N@Koh Kood@Pattaya@2018-01-16 00:00:00@109.174.115.225@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://travel-to-parks.ru/putevoditel-po-ostrovu-ko-kud/@https://12go.asia/ru?utm_source=travelpayouts&sub_id=2rqzuhzwy-16816@@56330@2017-09-20 20:23:13@2017-09-20
40289330@not-found@\N@Khao Sok@Bangkok@2017-09-21 00:00:00@76.184.208.185@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36@https://www.google.com/@https://12go.asia/en/travel/bangkok/khao-sok@\N@0@2017-09-20 20:23:11@2017-09-20
40289329@query@\N@Khao Sok@Bangkok@2017-09-21 00:00:00@76.184.208.185@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36@https://www.google.com/@https://12go.asia/en/travel/bangkok/khao-sok@@0@2017-09-20 20:23:10@2017-09-20
40289327@query@\N@Ayutthaya@Chiang Mai@2017-11-24 00:00:00@189.9.20.47@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36@@https://12go.asia/?z=771@@771@2017-09-20 20:23:04@2017-09-20
40289326@query@\N@Khao Sok@Bangkok@2017-09-25 00:00:00@76.184.208.185@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36@https://www.google.com/@https://12go.asia/en/travel/bangkok/khao-sok@@0@2017-09-20 20:23:04@2017-09-20
40289324@query@\N@Bangkok@Suratthani@2017-10-06 00:00:00@176.249.101.228@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G950F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36@@https://12go.asia/en/checkou@@t20092@2017-09-20 20:23:02@2017-09-20
40289323@unique@\N@@@2017-09-20 20:23:01@110.171.151.28@es@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://lamochilatrotamundos.com/street-art-arte-urbano-penang/@https://12go.asia/es/travel/penang/phuket?z=465391@\N@465391@2017-09-20 20:23:01@2017-09-20
40289320@query-autoconn@\N@@@2017-10-21 00:00:00@54.250.255.193@@SGD@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36@@@@82642@2017-09-20 20:23:01@2017-09-20
40289318@trip-form@18401@Danang@Dong Hoi@2017-09-26 12:50:00@27.79.107.64@en@VND@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G930F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://12go.asia/en@https://12go.asia/en/travel/dalat-hanh-cafe/da-nang?date=2017-09-23@Opened booking form@78258@2017-09-20 20:23:00@2017-09-20
40289315@trip-form@18398@Danang@Dong Hoi@2017-09-26 12:50:00@27.79.107.64@en@VND@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G930F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://12go.asia/en@https://12go.asia/en/travel/dalat-hanh-cafe/da-nang?date=2017-09-23@Opened booking form@78258@2017-09-20 20:23:00@2017-09-20
40289312@query@\N@Khao Sok@Bangkok@2017-09-25 00:00:00@76.184.208.185@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36@https://www.google.com/@https://12go.asia/en/travel/bangkok/khao-sok@@0@2017-09-20 20:22:59@2017-09-20
40289309@trip-web@53024@Dream World@Dream World@2017-09-25 10:00:00@68.180.230.171@en@THB@Desktop@Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)@@https://12go.asia/en/travel/bangkok/bangkok/216602-13118-13118?date=2017-09-06&_preview=true@@0@2017-09-20 20:22:59@2017-09-20
40289308@query@\N@Bangkok@Thung Song@2017-09-20 00:00:00@49.229.75.45@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@@https://12go.asia/th/checkou@@t0@2017-09-20 20:22:58@2017-09-20
40289306@trip-form@45291@Sai Tai Mai  Southern Bus Terminal@Kanchanaburi@2017-09-23 11:00:00@171.6.29.199@en@THB@Phone@Mozilla/5.0 (Linux; Android 5.0.1; SAMSUNG SGH-M919V Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36@https://www.google.co.th/@https://12go.asia/en@Opened booking form@0@2017-09-20 20:22:54@2017-09-20
40289305@query@\N@Ayutthaya@Chiang Mai@2017-11-22 00:00:00@189.9.20.47@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36@@https://12go.asia/?z=771@@771@2017-09-20 20:22:53@2017-09-20
40289303@not-found@\N@Suratthani@Suratthani@2017-10-06 00:00:00@176.249.101.228@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G950F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36@@https://12go.asia/en/checkou@t\N@20092@2017-09-20 20:22:50@2017-09-20
40289302@query@\N@Suratthani@Suratthani@2017-10-06 00:00:00@176.249.101.228@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G950F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36@@https://12go.asia/en/checkou@@t20092@2017-09-20 20:22:50@2017-09-20
40289299@query@\N@Bangkok@Krabi@2017-10-30 00:00:00@62.154.226.226@en@EUR@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko@https://www.google.de/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0ahUKEwj0tcWtybPWAhVK1xQKHYxHAm8QFggmMAA&url=https%3A%2F%2F12go.asia%2Fde%2Ftravel%2Fbangkok%2Fkrabi&usg=AFQjCNFVzZTAOeuiiShehBl0nQLCA5d2rg@https://12go.asia/de/travel/bangkok/krabi@@0@2017-09-20 20:22:49@2017-09-20
40289297@not-found@\N@Suratthani@Suratthani@2017-10-06 00:00:00@176.249.101.228@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G950F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36@@https://12go.asia/en/checkou@t\N@20092@2017-09-20 20:22:40@2017-09-20
40289296@query-autoconn@\N@@@2018-04-12 00:00:00@54.246.246.80@@SGD@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:39.0) Gecko/20100101 Firefox/39.0@@@@82642@2017-09-20 20:22:38@2017-09-20
40289293@query@\N@Suratthani@Suratthani@2017-10-06 00:00:00@176.249.101.228@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G950F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36@@https://12go.asia/en/checkou@@t20092@2017-09-20 20:22:38@2017-09-20
40289291@trip-form@18398@Danang@Dong Hoi@2017-09-26 12:50:00@27.79.107.64@en@VND@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G930F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://12go.asia/en@https://12go.asia/en/travel/dalat-hanh-cafe/da-nang?date=2017-09-23@Opened booking form@78258@2017-09-20 20:22:36@2017-09-20
40289288@trip-form@18401@Danang@Dong Hoi@2017-09-26 12:50:00@27.79.107.64@en@VND@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G930F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://12go.asia/en@https://12go.asia/en/travel/dalat-hanh-cafe/da-nang?date=2017-09-23@Opened booking form@78258@2017-09-20 20:22:36@2017-09-20
40289285@unique@\N@@@2017-09-20 20:22:34@91.224.226.197@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.3; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0@https://www.thailandee.com/en/transportation-thailand/bus/buses-from-sukhothai-to-chiang-mai@https://12go.asia/travel/sukhothai/chiang-mai?z=1332@\N@1332@2017-09-20 20:22:34@2017-09-20
40289282@query@\N@Bangkok@Koh Lanta@2018-01-17 00:00:00@79.154.220.42@en@EUR@Tablet@Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-T550 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.0 Chrome/44.0.2403.133 Safari/537.36@https://12go.asia/es@https://12go.asia/es/travel/bangkok/krabi@@14704@2017-09-20 20:22:32@2017-09-20
40289281@not-found@\N@Ranong@Koh Phayam@2017-09-21 00:00:00@109.40.2.38@en@THB@Phone@Mozilla/5.0 (Android 7.0; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0@https://www.travelfish.org/transport/thailand/southern_thailand/ranong/ko_phayam/all@https://12go.asia/en/travel/ranong/koh-phayam?date=2017-09-21&z=1280@\N@1280@2017-09-20 20:22:26@2017-09-20
40289279@unique@\N@@@2017-09-20 20:22:26@109.40.2.38@en@THB@Phone@Mozilla/5.0 (Android 7.0; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0@https://www.travelfish.org/transport/thailand/southern_thailand/ranong/ko_phayam/all@https://12go.asia/en/travel/ranong/koh-phayam?date=2017-09-21&z=1280@\N@1280@2017-09-20 20:22:26@2017-09-20
40289276@query@\N@Phnom Penh@Siem Reap@2017-09-21 00:00:00@96.9.69.94@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; WAS-LX1A Build/HUAWEIWAS-LX1A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.google.com.kh/@https://12go.asia/en/bus/phnom-penh/siem-reap?z=4&gclid=CjwKCAjwo4jOBRBmEiwABWNaMfo3Jdkwciyxta3KwTGAtn3kVpOJDalf2E_Nxys0xF4MX9gNTP8t7xoCJg0QAvD_BwE@@354628@2017-09-20 20:22:23@2017-09-20
40289273@query@\N@Bangkok@Phuket any hotel@2017-10-08 00:00:00@82.0.34.38@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@@https://12go.asia/@@72933@2017-09-20 20:22:23@2017-09-20
40289272@unique@\N@@@2017-09-20 20:22:22@49.228.230.169@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.107 Mobile Safari/537.36@http://www.google.co.th/@https://12go.asia/en/travel/suratthani/krabi@\N@1332@2017-09-20 20:22:22@2017-09-20
40289270@query@\N@Phnom Penh@Sihanoukville@2017-09-22 00:00:00@111.90.188.42@en@USD@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.rome2rio.com/de/s/Phnom-Penh/Sihanoukville-Kambodscha@https://12go.asia/en/travel/phnom-penh/sihanoukville?z=3481@@3481@2017-09-20 20:22:15@2017-09-20
40289267@unique@\N@@@2017-09-20 20:22:15@202.52.124.136@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1@http://thairailways.com/train-station.hatyai.html@https://12go.asia/en/travel/hat-yai/ratchaburi?date=2017-10-31&z=12573@\N@12573@2017-09-20 20:22:15@2017-09-20
40289264@trip-form@13745@Nong Khai@Hua Lamphong@2017-09-25 19:10:00@69.17.248.66@frt@HB@Desktop@Mozilla/5.0 (Windows NT 6.3; WOW64; rv:55.0) Gecko/20100101 Firefox/55.0@@https://12go.asia/fr/train/nong-khai/bangkok?z=1332@Opened booking form@1332@2017-09-20 20:22:13@2017-09-20
40289261@unique@\N@@@2017-09-20 20:22:12@96.9.69.94@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; WAS-LX1A Build/HUAWEIWAS-LX1A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.google.com.kh/@https://12go.asia/en/bus/phnom-penh/siem-reap?z=4&gclid=CjwKCAjwo4jOBRBmEiwABWNaMfo3Jdkwciyxta3KwTGAtn3kVpOJDalf2E_Nxys0xF4MX9gNTP8t7xoCJg0QAvD_BwE@\N@354628@2017-09-20 20:22:12@2017-09-20
40289258@unique@\N@@@2017-09-20 20:22:09@176.43.170.23@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1@@https://12go.asia/en/travel/suratthani/bangkok?z=4&gclid=CP2Lq-bts9YCFU4o0wod_dIA2A@\N@4@2017-09-20 20:22:09@2017-09-20
40289257@query@\N@Suratthani@Koh Lanta@2017-10-06 00:00:00@176.249.101.228@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G950F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36@@https://12go.asia/en/checkou@@t20092@2017-09-20 20:22:07@2017-09-20
40289254@trip-form@15305@Morchit@Nong Khai@2017-09-23 19:45:00@182.232.224.184@tht@HB@Phone@Mozilla/5.0 (Linux; Android 6.0; CAM-L21 Build/HUAWEICAM-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36@https://www.google.co.th/@https://12go.asia/th/travel/nong-khai/bangkok@Opened booking form@1@2017-09-20 20:22:07@2017-09-20
40289252@not-found@\N@Suvarnabhumi Airport@สุวรรณภูมิ@2017-09-24 00:00:00@184.22.127.4@tht@HB@Phone@Mozilla/5.0 (Linux; Android 6.0; vivo 1713 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://m.suvarnabhumiairport.com/th/118-suvarnabhumi-bus-bor-khor-sor@https://12go.asia/th/travel/suvarnabhumi-airport/udonthani?date=2017-09-24&z=370570@\N@370570@2017-09-20 20:22:05@2017-09-20
40289251@query@\N@Hua Hin@Bangkok@2017-10-13 00:00:00@197.52.132.109@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@@https://12go.asia/en/train/hua-hin/bangkok?z=1332@@1332@2017-09-20 20:22:02@2017-09-20
40289249@unique@\N@@@2017-09-20 20:21:59@111.90.188.42@de@USD@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.rome2rio.com/de/s/Phnom-Penh/Sihanoukville-Kambodscha@https://12go.asia/en/travel/phnom-penh/sihanoukville?z=3481@\N@3481@2017-09-20 20:21:59@2017-09-20
40289248@query-autoconn@\N@@@2017-10-05 00:00:00@54.250.255.192@@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:40.0) Gecko/20100101 Firefox/40.0@@@@82642@2017-09-20 20:21:59@2017-09-20
40289245@not-found@\N@Pathein@Taunggyi@2017-10-07 00:00:00@91.219.222.27@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.91 Safari/537.36@@https://12go.asia/en@\N@1332@2017-09-20 20:21:58@2017-09-20
40289243@query@\N@Pathein@Taunggyi@2017-10-07 00:00:00@91.219.222.27@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.91 Safari/537.36@@https://12go.asia/en@@1332@2017-09-20 20:21:58@2017-09-20
40289242@query-autoconn@\N@@@2017-10-05 00:00:00@54.250.255.192@@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36@@@@82642@2017-09-20 20:21:58@2017-09-20
40289239@query@\N@Bali Hai Pier@Hua Hin@2017-12-24 00:00:00@84.253.50.97@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko@https://www.pattayaunlimited.com/pattaya-to-hua-hin-ferry-tickets/@https://12go.asia/en/ferry/bali-hai-pier/hua-hin?z=30245@@30245@2017-09-20 20:21:56@2017-09-20
40289236@unique@\N@@@2017-09-20 20:21:54@115.164.179.116@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; Redmi Note 4 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3863767724977548&output=html&h=190&w=346&bih=564&biw=360&slotname=2574428081&adk=1003344950&url=http://www.travel-penang-malaysia.com/kuala-lumpur-to-bangkok-by-train.html&ref=https://www.google.com/&frm=20&eid=153762530&loeid=153762914&u_@https://12go.asia/en/travel/suratthani/bangkok?z=4&gclid=CLqkwd_ts9YCFcEcjwodk4UCRw@\N@4@2017-09-20 20:21:54@2017-09-20
40289233@query-autoconn@\N@@@2017-10-21 00:00:00@54.250.255.193@@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0@@@@82642@2017-09-20 20:21:53@2017-09-20
40289230@query@\N@Suratthani@Koh Phangan@2017-12-09 00:00:00@91.221.58.21@en@EUR@Desktop@Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko@https://www.google.de/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0ahUKEwjXgIar67PWAhUFChoKHY3pDL8QFggnMAA&url=https%3A%2F%2F12go.asia%2Fde&usg=AFQjCNF3PxcnmHYsxEfkEAmFLIrrponqDw@https://12go.asia/de@@0@2017-09-20 20:21:53@2017-09-20
40289227@query@\N@Chumphon@Bangkok@2017-10-02 00:00:00@82.237.253.2@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64; rv:55.0) Gecko/20100101 Firefox/55.0@http://www.thairailways.com/booking-ticket.html@https://12go.asia/en/travel/chiang-mai/phitsanulok?date=2017-10-02&z=12573@@12573@2017-09-20 20:21:53@2017-09-20
40289225@unique@\N@@@2017-09-20 20:21:47@69.17.248.66@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.3; WOW64; rv:55.0) Gecko/20100101 Firefox/55.0@@https://12go.asia/fr/train/nong-khai/bangkok?z=1332@\N@1332@2017-09-20 20:21:47@2017-09-20
40289222@query@\N@Nong Khai@Suvarnabhumi Airport@2017-09-22 00:00:00@184.22.127.4@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0; vivo 1713 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://m.suvarnabhumiairport.com/th/118-suvarnabhumi-bus-bor-khor-sor@https://12go.asia/th/travel/suvarnabhumi-airport/udonthani?date=2017-09-24&z=370570@@370570@2017-09-20 20:21:44@2017-09-20
40289221@query-autoconn@\N@@@2017-10-18 00:00:00@54.250.255.193@@SGD@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36@@@@82642@2017-09-20 20:21:44@2017-09-20
40289218@query-autoconn@\N@@@2017-10-21 00:00:00@54.250.255.192@@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36@@@@82642@2017-09-20 20:21:44@2017-09-20
40289215@unique@\N@@@2017-09-20 20:21:41@185.214.235.160@de@THB@Desktop@@@https://12go.asia/de/timetable/TH/Pattaya/Rayong/travel?embedded&css=0&z=416557&lang=de&currency=EUR@\N@416557@2017-09-20 20:21:42@2017-09-20
40289213@unique@\N@@@2017-09-20 20:21:40@27.55.149.127@en@THB@Phone@Mozilla/5.0 (Linux; Android 5.1; Neffos C5 Max Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@http://www.thairailways.com/@https://12go.asia/en/travel/bangkok/chiang-mai?date=2017-10-13&z=12573@\N@12573@2017-09-20 20:21:40@2017-09-20
